'piece of wood',3966,0,,,#N/A,#N/A
'piece_of_electrical_equipmwnt',3967,0,,,#N/A,#N/A
'piece_of_laundry',3968,0,,,#N/A,#N/A
'pier_imports',3969,0,,,#N/A,#N/A
'pig',3970,0,,,#N/A,#N/A
'piggybank',3971,0,,,#N/A,#N/A
'pillar_#',3972,0,,,#N/A,#N/A
'pillar_bottom',3973,0,,,#N/A,#N/A
'pillar_top',3974,0,,,#N/A,#N/A
'pillar',3975,0,,,#N/A,#N/A
'pillars',3976,0,,,#N/A,#N/A
'pillor',3977,0,,,#N/A,#N/A
'pillow_corner',3978,0,,,#N/A,#N/A
'pillow_stand',3979,0,,,#N/A,#N/A
'pillow_tag',3980,0,,,#N/A,#N/A
'pills',3982,0,,,#N/A,#N/A
'pillw',3983,0,,,#N/A,#N/A
'pillwo',3984,0,,,#N/A,#N/A
'piloow',3985,0,,,#N/A,#N/A
'pin_board_stand',3986,0,,,#N/A,#N/A
'pin_pad',3987,0,,,#N/A,#N/A
'pin_plug',3988,0,,,#N/A,#N/A
'pinboard',3989,0,,,#N/A,#N/A
'pincers',3990,0,,,#N/A,#N/A
'pine_cone',3991,0,,,#N/A,#N/A
'pineapple',3992,0,,,#N/A,#N/A
'ping pong ball',3993,0,,,#N/A,#N/A
'ping pong racket',3994,0,,,#N/A,#N/A
'ping pong racquet',3995,0,,,#N/A,#N/A
'ping pong table',3996,0,,,#N/A,#N/A
'ping_pong_net',3997,0,,,#N/A,#N/A
'ping_pong_paddle',3998,0,,,#N/A,#N/A
'ping_pong_paddles',3999,0,,,#N/A,#N/A
'ping_pong',4001,0,,,#N/A,#N/A
'pingpong_ball',4002,0,,,#N/A,#N/A
'pink_and_yellow_coat',4003,0,,,#N/A,#N/A
'pink_headboard',4004,0,,,#N/A,#N/A
'pink_notice',4005,0,,,#N/A,#N/A
'pink_plastic_cup',4006,0,,,#N/A,#N/A
'pink_sofa',4007,0,,,#N/A,#N/A
'pinocchio',4008,0,,,#N/A,#N/A
'pint_glass',4009,0,,,#N/A,#N/A
'pinup',4010,0,,,#N/A,#N/A
'pipe_reflection',4011,0,,,#N/A,#N/A
'pipe_rod',4012,0,,,#N/A,#N/A
'pipe_set',4013,0,,,#N/A,#N/A
'pipe_valve',4014,0,,,#N/A,#N/A
'pipe_volve',4015,0,,,#N/A,#N/A
'pipe_walve',4016,0,,,#N/A,#N/A
'pipeline',4018,0,,,#N/A,#N/A
'pipes',4019,0,,,#N/A,#N/A
'piping',4020,0,,,#N/A,#N/A
'pipoe',4021,0,,,#N/A,#N/A
'pitcher_of_water',4022,0,,,#N/A,#N/A
'pitcure',4024,0,,,#N/A,#N/A
'piug',4025,0,,,#N/A,#N/A
'pix_frame',4026,0,,,#N/A,#N/A
'pizza box',4027,0,,,#N/A,#N/A
'pizza_oven',4028,0,,,#N/A,#N/A
'pizza_tray',4029,0,,,#N/A,#N/A
'placard',4030,0,,,#N/A,#N/A
'place_ma',4031,0,,,#N/A,#N/A
'place_setting',4032,0,,,#N/A,#N/A
'plain_glass',4034,0,,,#N/A,#N/A
'plane_marble',4035,0,,,#N/A,#N/A
'plane_wood',4036,0,,,#N/A,#N/A
'plank',4037,0,,,#N/A,#N/A
'planner',4038,0,,,#N/A,#N/A
'plant pot',4039,0,,,#N/A,#N/A
'plant_container',4040,0,,,#N/A,#N/A
'plant_containers',4041,0,,,#N/A,#N/A
'plant_decoration',4042,0,,,#N/A,#N/A
'plant_in_flower_pot',4043,0,,,#N/A,#N/A
'plant_in_planter',4044,0,,,#N/A,#N/A
'plant_ornamint',4045,0,,,#N/A,#N/A
'plant_shadow',4047,0,,,#N/A,#N/A
'plant_vase',4048,0,,,#N/A,#N/A
'plant_with_bin',4049,0,,,#N/A,#N/A
'plant_with_pot',4050,0,,,#N/A,#N/A
'plant_with_wash',4051,0,,,#N/A,#N/A
'plant/tree',4053,0,,,#N/A,#N/A
'planter_rack',4054,0,,,#N/A,#N/A
'planter_stand',4055,0,,,#N/A,#N/A
'planter',4056,0,,,#N/A,#N/A
'plastic bowl',4059,0,,,#N/A,#N/A
'plastic box',4060,0,,,#N/A,#N/A
'plastic chair',4061,0,,,#N/A,#N/A
'plastic crate',4062,0,,,#N/A,#N/A
'plastic cup of coffee',4063,0,,,#N/A,#N/A
'plastic dish',4064,0,,,#N/A,#N/A
'plastic rack',4065,0,,,#N/A,#N/A
'plastic toy container',4066,0,,,#N/A,#N/A
'plastic tray',4067,0,,,#N/A,#N/A
'plastic tub',4068,0,,,#N/A,#N/A
'plastic_bag_dispenser',4069,0,,,#N/A,#N/A
'plastic_baggie',4070,0,,,#N/A,#N/A
'plastic_bins',4073,0,,,#N/A,#N/A
'plastic_black_bin',4074,0,,,#N/A,#N/A
'plastic_bottel',4075,0,,,#N/A,#N/A
'plastic_can',4078,0,,,#N/A,#N/A
'plastic_card',4079,0,,,#N/A,#N/A
'plastic_case',4080,0,,,#N/A,#N/A
'plastic_circle',4081,0,,,#N/A,#N/A
'plastic_containers',4083,0,,,#N/A,#N/A
'plastic_cover',4084,0,,,#N/A,#N/A
'plastic_crate',4085,0,,,#N/A,#N/A
'plastic_cup',4086,0,,,#N/A,#N/A
'plastic_decor',4087,0,,,#N/A,#N/A
'plastic_drawer',4088,0,,,#N/A,#N/A
'plastic_drawers',4089,0,,,#N/A,#N/A
'plastic_flower',4090,0,,,#N/A,#N/A
'plastic_food_container',4091,0,,,#N/A,#N/A
'plastic_fruit',4092,0,,,#N/A,#N/A
'plastic_garbage',4093,0,,,#N/A,#N/A
'plastic_ice_cream_cone',4094,0,,,#N/A,#N/A
'plastic_information_holder',4095,0,,,#N/A,#N/A
'plastic_jar',4096,0,,,#N/A,#N/A
'plastic_jug',4097,0,,,#N/A,#N/A
'plastic_lid',4098,0,,,#N/A,#N/A
'plastic_mug',4099,0,,,#N/A,#N/A
'plastic_object',4100,0,,,#N/A,#N/A
'plastic_pan',4102,0,,,#N/A,#N/A
'plastic_paper_rack',4103,0,,,#N/A,#N/A
'plastic_plate',4104,0,,,#N/A,#N/A
'plastic_pumpkin',4105,0,,,#N/A,#N/A
'plastic_roll',4106,0,,,#N/A,#N/A
'plastic_rolling_drawers',4107,0,,,#N/A,#N/A
'plastic_screen',4108,0,,,#N/A,#N/A
'plastic_sheet',4109,0,,,#N/A,#N/A
'plastic_spoon',4110,0,,,#N/A,#N/A
'plastic_storage_container',4111,0,,,#N/A,#N/A
'plastic_storage_containers',4112,0,,,#N/A,#N/A
'plastic_things',4113,0,,,#N/A,#N/A
'plastic_tin',4114,0,,,#N/A,#N/A
'plastic_tinse',4115,0,,,#N/A,#N/A
'plastic_tote',4116,0,,,#N/A,#N/A
'plastic_toy',4117,0,,,#N/A,#N/A
'plastic_trash_bin',4118,0,,,#N/A,#N/A
'plastic_trays',4119,0,,,#N/A,#N/A
'plastic_tub_with_toiletries_inside',4120,0,,,#N/A,#N/A
'plastic_tup',4122,0,,,#N/A,#N/A
'plastic_utinsils',4123,0,,,#N/A,#N/A
'plastic_vessal',4124,0,,,#N/A,#N/A
'plastic_water_container',4125,0,,,#N/A,#N/A
'plastic_wheel',4126,0,,,#N/A,#N/A
'plastic_white_bin',4127,0,,,#N/A,#N/A
'plastic_wrap',4128,0,,,#N/A,#N/A
'plat_rack',4130,0,,,#N/A,#N/A
'plate_and_glass',4131,0,,,#N/A,#N/A
'plate_stand',4132,0,,,#N/A,#N/A
'plate_ware',4133,0,,,#N/A,#N/A
'platecupsacures',4135,0,,,#N/A,#N/A
'plateform',4136,0,,,#N/A,#N/A
'plates_stand',4137,0,,,#N/A,#N/A
'platic_item',4140,0,,,#N/A,#N/A
'platter',4141,0,,,#N/A,#N/A
'play_area',4142,0,,,#N/A,#N/A
'play_cort',4144,0,,,#N/A,#N/A
'play_house',4145,0,,,#N/A,#N/A
'play_kitchen',4146,0,,,#N/A,#N/A
'play_mat',4147,0,,,#N/A,#N/A
'play_rug',4148,0,,,#N/A,#N/A
'play_tent',4149,0,,,#N/A,#N/A
'play_wood',4150,0,,,#N/A,#N/A
'playhouse',4152,0,,,#N/A,#N/A
'playing_house',4153,0,,,#N/A,#N/A
'playing_toys',4154,0,,,#N/A,#N/A
'playmate',4155,0,,,#N/A,#N/A
'playpen',4156,0,,,#N/A,#N/A
'playwood',4157,0,,,#N/A,#N/A
'pliars',4158,0,,,#N/A,#N/A
'plinth',4159,0,,,#N/A,#N/A
'pller',4160,0,,,#N/A,#N/A
'plug_and_cable',4161,0,,,#N/A,#N/A
'plug_and_cord',4162,0,,,#N/A,#N/A
'plug_board',4163,0,,,#N/A,#N/A
'plug_cord',4164,0,,,#N/A,#N/A
'plug_in_receptacle',4165,0,,,#N/A,#N/A
'plug_in',4166,0,,,#N/A,#N/A
'plug_ins',4167,0,,,#N/A,#N/A
'plug_oulet',4168,0,,,#N/A,#N/A
'plug_outlet',4169,0,,,#N/A,#N/A
'plug_panel',4170,0,,,#N/A,#N/A
'plug_point',4171,0,,,#N/A,#N/A
'plug_poit',4172,0,,,#N/A,#N/A
'plug_receptacle',4173,0,,,#N/A,#N/A
'plug_socket',4174,0,,,#N/A,#N/A
'plug_wire_cover',4175,0,,,#N/A,#N/A
'plug-_in',4176,0,,,#N/A,#N/A
'plug/phone_jack',4178,0,,,#N/A,#N/A
'plugox_b',4179,0,,,#N/A,#N/A
'plumbing',4180,0,,,#N/A,#N/A
'plumping',4181,0,,,#N/A,#N/A
'plush_cubby',4183,0,,,#N/A,#N/A
'plush_toy_arch',4184,0,,,#N/A,#N/A
'plush',4185,0,,,#N/A,#N/A
'ply_wood_sectional',4186,0,,,#N/A,#N/A
'poaster',4188,0,,,#N/A,#N/A
'pockets',4190,0,,,#N/A,#N/A
'pod',4191,0,,,#N/A,#N/A
'podeium',4192,0,,,#N/A,#N/A
'podium_drawer',4193,0,,,#N/A,#N/A
'pointer',4195,0,,,#N/A,#N/A
'pointing_stick',4196,0,,,#N/A,#N/A
'poit',4197,0,,,#N/A,#N/A
'pole',4198,0,,,#N/A,#N/A
'poles',4199,0,,,#N/A,#N/A
'polethene_cover',4200,0,,,#N/A,#N/A
'police_shoe',4201,0,,,#N/A,#N/A
'politean_cover',4202,0,,,#N/A,#N/A
'poll',4203,0,,,#N/A,#N/A
'polytheen_cover',4204,0,,,#N/A,#N/A
'polythene_cover',4205,0,,,#N/A,#N/A
'polythene_covers',4206,0,,,#N/A,#N/A
'polythin_cover',4207,0,,,#N/A,#N/A
'pong_paddle',4208,0,,,#N/A,#N/A
'ponytail_holder',4209,0,,,#N/A,#N/A
'pool ball',4210,0,,,#N/A,#N/A
'pool sticks',4211,0,,,#N/A,#N/A
'pool table',4212,0,,,#N/A,#N/A
'pool_balls',4213,0,,,#N/A,#N/A
'pool_cue',4214,0,,,#N/A,#N/A
'pool_stick',4215,0,,,#N/A,#N/A
'pool',4217,0,,,#N/A,#N/A
'popcorn_machine',4218,0,,,#N/A,#N/A
'porcelain_bowl',4219,0,,,#N/A,#N/A
'porcelain_cup',4220,0,,,#N/A,#N/A
'porcelian_bowl',4221,0,,,#N/A,#N/A
'portable_heater',4222,0,,,#N/A,#N/A
'portable_step_stool',4223,0,,,#N/A,#N/A
'portacrib',4224,0,,,#N/A,#N/A
'poseter',4225,0,,,#N/A,#N/A
'post_board',4226,0,,,#N/A,#N/A
'post_card',4227,0,,,#N/A,#N/A
'post_it_holder',4228,0,,,#N/A,#N/A
'post_it_note',4229,0,,,#N/A,#N/A
'post_it',4230,0,,,#N/A,#N/A
'post_its',4231,0,,,#N/A,#N/A
'post-it_â©',4232,0,,,#N/A,#N/A
'post-it_board',4233,0,,,#N/A,#N/A
'post-it_note',4234,0,,,#N/A,#N/A
'post-it_notes',4235,0,,,#N/A,#N/A
'post-it',4236,0,,,#N/A,#N/A
'post-its',4237,0,,,#N/A,#N/A
'post/beam',4239,0,,,#N/A,#N/A
'postar',4240,0,,,#N/A,#N/A
'poster board',4242,0,,,#N/A,#N/A
'poster case',4243,0,,,#N/A,#N/A
'poster_board',4244,0,,,#N/A,#N/A
'poster_tube',4245,0,,,#N/A,#N/A
'posterboard',4247,0,,,#N/A,#N/A
'posting',4248,0,,,#N/A,#N/A
'posts',4249,0,,,#N/A,#N/A
'posture',4250,0,,,#N/A,#N/A
'pot_holders',4252,0,,,#N/A,#N/A
'pot_tre',4253,0,,,#N/A,#N/A
'pot_with_lid',4254,0,,,#N/A,#N/A
'pot/pan',4256,0,,,#N/A,#N/A
'potato_chips',4257,0,,,#N/A,#N/A
'potatoe',4259,0,,,#N/A,#N/A
'potatos',4260,0,,,#N/A,#N/A
'poto',4261,0,,,#N/A,#N/A
'pots_and_pans',4262,0,,,#N/A,#N/A
'potted_fern',4263,0,,,#N/A,#N/A
'potted_plant',4264,0,,,#N/A,#N/A
'potted_tree',4265,0,,,#N/A,#N/A
'pottedplant',4266,0,,,#N/A,#N/A
'potty_chair',4267,0,,,#N/A,#N/A
'powder',4269,0,,,#N/A,#N/A
'powe_cord',4270,0,,,#N/A,#N/A
'power surge',4271,0,,,#N/A,#N/A
'power_adapter',4272,0,,,#N/A,#N/A
'power_bar',4273,0,,,#N/A,#N/A
'power_button',4274,0,,,#N/A,#N/A
'power_cable',4275,0,,,#N/A,#N/A
'power_cables',4276,0,,,#N/A,#N/A
'power_card_panel',4277,0,,,#N/A,#N/A
'power_card',4278,0,,,#N/A,#N/A
'power_cord',4279,0,,,#N/A,#N/A
'power_cords',4280,0,,,#N/A,#N/A
'power_drill',4281,0,,,#N/A,#N/A
'power_extension_cable',4282,0,,,#N/A,#N/A
'power_line',4283,0,,,#N/A,#N/A
'power_outlet',4284,0,,,#N/A,#N/A
'power_outlets',4285,0,,,#N/A,#N/A
'power_panel',4286,0,,,#N/A,#N/A
'power_plug_point',4287,0,,,#N/A,#N/A
'power_point',4288,0,,,#N/A,#N/A
'power_regulator',4289,0,,,#N/A,#N/A
'power_station',4290,0,,,#N/A,#N/A
'power_stips/cords',4291,0,,,#N/A,#N/A
'power_stripe',4293,0,,,#N/A,#N/A
'power',4295,0,,,#N/A,#N/A
'powerbox',4296,0,,,#N/A,#N/A
'powercord',4297,0,,,#N/A,#N/A
'powerplug',4298,0,,,#N/A,#N/A
'powerstrip',4299,0,,,#N/A,#N/A
'powser_box',4300,0,,,#N/A,#N/A
'pposter_board',4301,0,,,#N/A,#N/A
'pram',4302,0,,,#N/A,#N/A
'pratition',4303,0,,,#N/A,#N/A
'prce_tag',4304,0,,,#N/A,#N/A
'prescription_bottles',4305,0,,,#N/A,#N/A
'prescription_drugs_bottles',4306,0,,,#N/A,#N/A
'present',4307,0,,,#N/A,#N/A
'presentation_board',4308,0,,,#N/A,#N/A
'presentation_screen',4309,0,,,#N/A,#N/A
'press_machine',4310,0,,,#N/A,#N/A
'pressure_cooker',4311,0,,,#N/A,#N/A
'pretzel',4312,0,,,#N/A,#N/A
'pretzels',4313,0,,,#N/A,#N/A
'price_board',4314,0,,,#N/A,#N/A
'price_display',4315,0,,,#N/A,#N/A
'price_information',4316,0,,,#N/A,#N/A
'price_list',4317,0,,,#N/A,#N/A
'price_sign',4318,0,,,#N/A,#N/A
'price_stand_base',4319,0,,,#N/A,#N/A
'price_stand_pole',4320,0,,,#N/A,#N/A
'price_stand',4321,0,,,#N/A,#N/A
'price_ta',4322,0,,,#N/A,#N/A
'price_tag_beige_sofa',4323,0,,,#N/A,#N/A
'price_tag',4324,0,,,#N/A,#N/A
'price_take',4325,0,,,#N/A,#N/A
'price_tsg',4326,0,,,#N/A,#N/A
'price',4327,0,,,#N/A,#N/A
'price/information',4328,0,,,#N/A,#N/A
'pricetag',4329,0,,,#N/A,#N/A
'pricetage',4330,0,,,#N/A,#N/A
'pricing_sign',4331,0,,,#N/A,#N/A
'print_machine',4332,0,,,#N/A,#N/A
'print',4333,0,,,#N/A,#N/A
'printed_page',4334,0,,,#N/A,#N/A
'printed_sheet',4335,0,,,#N/A,#N/A
'printer_/_copy_machine',4336,0,,,#N/A,#N/A
'printer_and_scaner',4337,0,,,#N/A,#N/A
'printer_copier',4338,0,,,#N/A,#N/A
'printer_fax_copyer',4339,0,,,#N/A,#N/A
'printer_or_fax_machine',4340,0,,,#N/A,#N/A
'printer_stand',4341,0,,,#N/A,#N/A
'printer-scanner',4342,0,,,#N/A,#N/A
'printer/copier/scanner',4344,0,,,#N/A,#N/A
'printer/scanner',4345,0,,,#N/A,#N/A
'printing_meachine',4346,0,,,#N/A,#N/A
'privacy_screen',4347,0,,,#N/A,#N/A
'prize_tag',4348,0,,,#N/A,#N/A
'processor',4349,0,,,#N/A,#N/A
'product_display',4350,0,,,#N/A,#N/A
'product_info',4351,0,,,#N/A,#N/A
'product_sign',4352,0,,,#N/A,#N/A
'products',4353,0,,,#N/A,#N/A
'project',4354,0,,,#N/A,#N/A
'projecter',4355,0,,,#N/A,#N/A
'projector screen',4356,0,,,#N/A,#N/A
'projector_arm',4357,0,,,#N/A,#N/A
'projector_board',4358,0,,,#N/A,#N/A
'projector_cart',4359,0,,,#N/A,#N/A
'projector_display',4360,0,,,#N/A,#N/A
'projector_machine',4361,0,,,#N/A,#N/A
'projector_stand',4363,0,,,#N/A,#N/A
'projector_switch_controller',4364,0,,,#N/A,#N/A
'promotional_items',4366,0,,,#N/A,#N/A
'protective_work_surface',4368,0,,,#N/A,#N/A
'protein_powder',4369,0,,,#N/A,#N/A
'protractor',4370,0,,,#N/A,#N/A
'prush',4371,0,,,#N/A,#N/A
'pt',4372,0,,,#N/A,#N/A
'puff',4373,0,,,#N/A,#N/A
'pull_cord',4374,0,,,#N/A,#N/A
'pull_down_projector_screen',4375,0,,,#N/A,#N/A
'pull_down_screen',4376,0,,,#N/A,#N/A
'pull-string',4377,0,,,#N/A,#N/A
'pump_bottle',4378,0,,,#N/A,#N/A
'pump_dispenser',4379,0,,,#N/A,#N/A
'pumpkin_basket',4380,0,,,#N/A,#N/A
'pumps',4382,0,,,#N/A,#N/A
'puppet',4384,0,,,#N/A,#N/A
'puppy toy',4385,0,,,#N/A,#N/A
'pure_it',4386,0,,,#N/A,#N/A
'pure',4387,0,,,#N/A,#N/A
'purifier',4388,0,,,#N/A,#N/A
'purple_coat',4389,0,,,#N/A,#N/A
'purple_vase',4390,0,,,#N/A,#N/A
'push_bar',4392,0,,,#N/A,#N/A
'push_board',4393,0,,,#N/A,#N/A
'push_pin',4394,0,,,#N/A,#N/A
'puter',4395,0,,,#N/A,#N/A
'puzzle',4396,0,,,#N/A,#N/A
'pvc',4397,0,,,#N/A,#N/A
'pylon',4398,0,,,#N/A,#N/A
'pyramid',4399,0,,,#N/A,#N/A
'pzaper',4400,0,,,#N/A,#N/A
'q-tips',4401,0,,,#N/A,#N/A
'qtips',4402,0,,,#N/A,#N/A
'quarters',4403,0,,,#N/A,#N/A
'quill',4404,0,,,#N/A,#N/A
'quilt_set',4405,0,,,#N/A,#N/A
'quilt',4406,0,,,#N/A,#N/A
'rack_open',4407,0,,,#N/A,#N/A
'racker',4409,0,,,#N/A,#N/A
'rackes',4410,0,,,#N/A,#N/A
'racket',4411,0,,,#N/A,#N/A
'radiator',4412,0,,,#N/A,#N/A
'radio/tape_deck',4414,0,,,#N/A,#N/A
'raft',4415,0,,,#N/A,#N/A
'rags',4417,0,,,#N/A,#N/A
'rail',4418,0,,,#N/A,#N/A
'railings',4420,0,,,#N/A,#N/A
'railis',4421,0,,,#N/A,#N/A
'railise',4422,0,,,#N/A,#N/A
'rain_boots',4423,0,,,#N/A,#N/A
'ramote_control',4424,0,,,#N/A,#N/A
'ramp',4425,0,,,#N/A,#N/A
'random_black_square',4426,0,,,#N/A,#N/A
'random_items',4427,0,,,#N/A,#N/A
'random_product',4428,0,,,#N/A,#N/A
'range hood',4429,0,,,#N/A,#N/A
'range_area',4430,0,,,#N/A,#N/A
'range_top',4431,0,,,#N/A,#N/A
'razer',4432,0,,,#N/A,#N/A
'rcycle_bin',4434,0,,,#N/A,#N/A
'reading_material',4435,0,,,#N/A,#N/A
'receipt',4436,0,,,#N/A,#N/A
'receipts',4437,0,,,#N/A,#N/A
'receiver',4438,0,,,#N/A,#N/A
'receptacle',4439,0,,,#N/A,#N/A
'reception_seating',4440,0,,,#N/A,#N/A
'recessed_light',4441,0,,,#N/A,#N/A
'recessed_lighting',4442,0,,,#N/A,#N/A
'receycle_bin',4443,0,,,#N/A,#N/A
'reciept',4444,0,,,#N/A,#N/A
'reciever',4445,0,,,#N/A,#N/A
'reclinder',4446,0,,,#N/A,#N/A
'record_album',4448,0,,,#N/A,#N/A
'record',4449,0,,,#N/A,#N/A
'recorder',4450,0,,,#N/A,#N/A
'recording_device',4451,0,,,#N/A,#N/A
'rectangle',4452,0,,,#N/A,#N/A
'recyclable_trash_can',4453,0,,,#N/A,#N/A
'recycle_basket',4454,0,,,#N/A,#N/A
'recycle_bin_/_trash',4455,0,,,#N/A,#N/A
'recycle_bins',4457,0,,,#N/A,#N/A
'recycle_bion',4458,0,,,#N/A,#N/A
'recycle_can',4459,0,,,#N/A,#N/A
'recycle_label',4460,0,,,#N/A,#N/A
'recycle_trash_can',4461,0,,,#N/A,#N/A
'recycle]',4462,0,,,#N/A,#N/A
'recycling_ben',4463,0,,,#N/A,#N/A
'recycling_bin',4464,0,,,#N/A,#N/A
'recycling_dolly',4465,0,,,#N/A,#N/A
'recycling_lid',4466,0,,,#N/A,#N/A
'recycling_receptacle',4467,0,,,#N/A,#N/A
'recylcing_bin',4468,0,,,#N/A,#N/A
'redbull_can',4469,0,,,#N/A,#N/A
'refelection',4470,0,,,#N/A,#N/A
'refidgerator',4471,0,,,#N/A,#N/A
'reflection of window shutters',4472,0,,,#N/A,#N/A
'reflection_garbage_can',4473,0,,,#N/A,#N/A
'reflection_of_ceiling',4474,0,,,#N/A,#N/A
'reflection_of_light',4475,0,,,#N/A,#N/A
'reflection_of_paneled_wall',4476,0,,,#N/A,#N/A
'reflection_of_person',4477,0,,,#N/A,#N/A
'reflection',4478,0,,,#N/A,#N/A
'refregerator',4479,0,,,#N/A,#N/A
'refridgerator',4480,0,,,#N/A,#N/A
'refrigator',4481,0,,,#N/A,#N/A
'refrigerater',4482,0,,,#N/A,#N/A
'refrigeration',4483,0,,,#N/A,#N/A
'refrigerator_magnet',4484,0,,,#N/A,#N/A
'refrigerator_note',4485,0,,,#N/A,#N/A
'refrigerator_price_tag',4486,0,,,#N/A,#N/A
'refrigertor',4487,0,,,#N/A,#N/A
'refrigrator',4488,0,,,#N/A,#N/A
'refuse_bin',4489,0,,,#N/A,#N/A
'refuse_can',4490,0,,,#N/A,#N/A
'regulator_switch',4492,0,,,#N/A,#N/A
'regulator',4493,0,,,#N/A,#N/A
'regulators',4494,0,,,#N/A,#N/A
'reminders',4495,0,,,#N/A,#N/A
'remote control',4496,0,,,#N/A,#N/A
'remote_controle',4498,0,,,#N/A,#N/A
'remote_controler',4499,0,,,#N/A,#N/A
'remote_with_wire',4500,0,,,#N/A,#N/A
'remotes',4501,0,,,#N/A,#N/A
'report',4502,0,,,#N/A,#N/A
'resesrch_material',4503,0,,,#N/A,#N/A
'restaurant',4504,0,,,#N/A,#N/A
'restroom_devider',4505,0,,,#N/A,#N/A
'restroom_sign',4506,0,,,#N/A,#N/A
'restroom',4507,0,,,#N/A,#N/A
'resturant_hall',4508,0,,,#N/A,#N/A
'resturant',4509,0,,,#N/A,#N/A
'retaining_wall',4510,0,,,#N/A,#N/A
'retaurant',4511,0,,,#N/A,#N/A
'return_air_vent',4512,0,,,#N/A,#N/A
'revalving_fan',4513,0,,,#N/A,#N/A
'revolving_chairs',4514,0,,,#N/A,#N/A
'rflected_light',4515,0,,,#N/A,#N/A
'ribbon',4516,0,,,#N/A,#N/A
'ride_car',4519,0,,,#N/A,#N/A
'right_blackboard',4520,0,,,#N/A,#N/A
'right_corner',4521,0,,,#N/A,#N/A
'right_door',4522,0,,,#N/A,#N/A
'right_kick_strip',4523,0,,,#N/A,#N/A
'right_shutter',4524,0,,,#N/A,#N/A
'right_side_drawer',4525,0,,,#N/A,#N/A
'right_window_of_double_door',4526,0,,,#N/A,#N/A
'right_wood',4527,0,,,#N/A,#N/A
'rince',4528,0,,,#N/A,#N/A
'ring_bell',4529,0,,,#N/A,#N/A
'ring_binder',4530,0,,,#N/A,#N/A
'rinter',4531,0,,,#N/A,#N/A
'riser',4532,0,,,#N/A,#N/A
'road_stand',4533,0,,,#N/A,#N/A
'road',4534,0,,,#N/A,#N/A
'rock_bench',4536,0,,,#N/A,#N/A
'rock',4537,0,,,#N/A,#N/A
'rod_stick',4539,0,,,#N/A,#N/A
'rod',4540,0,,,#N/A,#N/A
'rode_stand',4541,0,,,#N/A,#N/A
'rode',4542,0,,,#N/A,#N/A
'rodent_trap',4543,0,,,#N/A,#N/A
'rods',4544,0,,,#N/A,#N/A
'roll of paper towels',4545,0,,,#N/A,#N/A
'roll of toilet paper',4546,0,,,#N/A,#N/A
'roll_around_tabel',4547,0,,,#N/A,#N/A
'roll_cart',4548,0,,,#N/A,#N/A
'roll_down_shade',4549,0,,,#N/A,#N/A
'roll_of_paper_towels',4550,0,,,#N/A,#N/A
'roll_of_toilet_paper',4551,0,,,#N/A,#N/A
'roll',4552,0,,,#N/A,#N/A
'rollaway_cupboard_stand',4553,0,,,#N/A,#N/A
'rolled carpet',4554,0,,,#N/A,#N/A
'rolled up rug',4555,0,,,#N/A,#N/A
'rolled_cloth',4556,0,,,#N/A,#N/A
'rolled_paper_holder',4557,0,,,#N/A,#N/A
'rolled_up_poster',4558,0,,,#N/A,#N/A
'rolled_up_rug',4559,0,,,#N/A,#N/A
'roller_shade',4560,0,,,#N/A,#N/A
'rolling_chair_wheel',4562,0,,,#N/A,#N/A
'rolling_chari',4563,0,,,#N/A,#N/A
'rolling_container',4564,0,,,#N/A,#N/A
'rolling_drawer_storage',4565,0,,,#N/A,#N/A
'rolling_stand',4566,0,,,#N/A,#N/A
'rolling_storage',4567,0,,,#N/A,#N/A
'rolling_tray',4568,0,,,#N/A,#N/A
'rolling_utility_cart',4569,0,,,#N/A,#N/A
'rolling_white_board',4570,0,,,#N/A,#N/A
'rolls',4571,0,,,#N/A,#N/A
'roo',4572,0,,,#N/A,#N/A
'roof_beam',4573,0,,,#N/A,#N/A
'roof_cieling',4574,0,,,#N/A,#N/A
'roof_light',4575,0,,,#N/A,#N/A
'roof_partition',4576,0,,,#N/A,#N/A
'roof_reflection',4577,0,,,#N/A,#N/A
'roof_sealing',4578,0,,,#N/A,#N/A
'roof_steel_bar',4579,0,,,#N/A,#N/A
'roof',4580,0,,,#N/A,#N/A
'room divider',4581,0,,,#N/A,#N/A
'room_divider',4582,0,,,#N/A,#N/A
'room_entrance',4583,0,,,#N/A,#N/A
'room_freshner',4584,0,,,#N/A,#N/A
'room_heater',4585,0,,,#N/A,#N/A
'room_in_use_sign',4586,0,,,#N/A,#N/A
'room_light',4587,0,,,#N/A,#N/A
'room_number_plate',4588,0,,,#N/A,#N/A
'room_number',4589,0,,,#N/A,#N/A
'room_number/name',4590,0,,,#N/A,#N/A
'room_reflection',4591,0,,,#N/A,#N/A
'room_screen',4592,0,,,#N/A,#N/A
'room_seeling',4593,0,,,#N/A,#N/A
'room_sign',4594,0,,,#N/A,#N/A
'room_spry_bottle',4595,0,,,#N/A,#N/A
'room_suport',4596,0,,,#N/A,#N/A
'room',4597,0,,,#N/A,#N/A
'rop',4598,0,,,#N/A,#N/A
'rope',4599,0,,,#N/A,#N/A
'rose_building',4600,0,,,#N/A,#N/A
'rose',4601,0,,,#N/A,#N/A
'rosette',4602,0,,,#N/A,#N/A
'rotary_phone',4603,0,,,#N/A,#N/A
'rotary_telephone',4604,0,,,#N/A,#N/A
'round_brush',4605,0,,,#N/A,#N/A
